H;penstroke-edit;2;caveat_edit_subset fixing.cdr;464;564;0
G;0;0000;hash
S;3;0;127.95;249.94
S;3;0;127.83;246.94
S;3;0;127.87;243.95
S;3;0;128.08;240.96
S;3;0;128.43;237.98
S;3;0;128.92;235.02
S;3;0;129.54;232.09
S;3;0;130.29;229.19
S;3;0;131.15;226.32
S;3;0;132.13;223.48
S;3;0;133.22;220.69
S;3;0;134.40;217.94
S;3;0;135.69;215.23
S;3;0;137.07;212.57
S;3;0;138.54;209.96
S;3;0;140.10;207.40
S;3;0;141.75;204.89
S;3;0;143.48;202.45
S;3;0;145.30;200.06
S;3;0;147.20;197.74
S;3;0;149.18;195.49
S;3;0;151.23;193.31
S;3;0;153.37;191.21
S;3;0;155.59;189.19
S;3;0;157.88;187.26
S;3;0;160.25;185.43
S;3;0;162.70;183.70
S;3;0;165.23;182.08
S;3;0;167.82;180.59
S;3;0;170.49;179.22
S;3;0;173.22;177.99
S;3;0;176.02;176.92
S;3;0;178.88;176.01
S;3;0;181.79;175.28
S;3;0;184.73;174.74
S;3;0;187.71;174.40
S;3;0;190.71;174.27
S;3;0;193.70;174.35
S;3;0;196.68;174.65
S;3;0;199.64;175.17
S;3;0;202.54;175.90
S;3;0;205.39;176.85
S;3;0;208.16;177.99
S;3;0;210.85;179.31
S;3;0;213.45;180.80
S;3;0;215.95;182.45
S;3;0;218.35;184.25
S;3;0;220.57;186.26
S;3;0;222.55;188.50
S;3;0;224.20;191.00
S;3;0;225.42;193.74
S;3;0;226.13;196.65
S;3;0;226.30;199.64
S;3;0;225.99;202.62
S;3;0;225.26;205.52
S;3;0;224.21;208.33
S;3;0;222.90;211.02
S;3;0;221.40;213.62
S;3;0;219.74;216.11
S;3;0;217.96;218.53
S;3;0;216.09;220.87
S;3;0;214.14;223.14
S;3;0;212.12;225.36
S;3;0;210.05;227.53
S;3;0;207.94;229.66
S;3;0;205.80;231.76
S;3;0;203.64;233.83
S;3;0;201.46;235.89
S;3;0;199.29;237.96
S;3;0;197.12;240.03
S;3;0;194.95;242.10
S;3;0;192.78;244.16
S;3;0;190.59;246.22
S;3;0;188.41;248.27
S;3;0;186.21;250.31
S;3;0;184.02;252.35
S;3;0;181.82;254.38
S;3;0;179.61;256.42
S;3;0;177.40;258.44
S;3;0;175.20;260.47
S;3;0;172.99;262.50
S;3;0;170.78;264.52
S;3;0;168.57;266.55
S;3;0;166.36;268.58
S;3;0;164.15;270.60
S;3;0;161.94;272.63
S;3;0;159.74;274.66
S;3;0;157.54;276.70
S;3;0;155.34;278.74
S;3;0;153.15;280.78
S;3;0;150.96;282.83
S;3;0;148.78;284.89
S;3;0;146.60;286.95
S;3;0;144.43;289.01
S;3;0;142.27;291.09
S;3;0;140.11;293.17
S;3;0;137.97;295.27
S;3;0;135.83;297.37
S;3;0;133.70;299.48
S;3;0;131.59;301.61
S;3;0;129.48;303.74
S;3;0;127.39;305.89
S;3;0;125.31;308.05
S;3;0;123.25;310.22
S;3;0;121.19;312.41
S;3;0;119.16;314.61
S;3;0;117.14;316.82
S;3;0;115.13;319.05
S;3;0;113.15;321.29
S;3;0;111.18;323.55
S;3;0;109.23;325.83
S;3;0;107.30;328.12
S;3;0;105.39;330.44
S;3;0;103.50;332.76
S;3;0;101.62;335.10
S;3;0;99.70;337.40
S;3;0;97.78;339.70
S;3;0;95.87;342.01
S;3;0;93.99;344.35
S;3;0;92.16;346.72
S;3;0;90.41;349.16
S;3;0;88.76;351.66
S;3;0;87.25;354.25
S;3;0;85.90;356.92
S;3;0;84.77;359.70
S;3;0;83.90;362.57
S;3;0;83.37;365.51
S;3;0;83.20;368.51
S;3;0;83.44;371.49
S;3;0;84.08;374.42
S;3;0;85.09;377.24
S;3;0;86.41;379.93
S;3;0;87.99;382.47
S;3;0;89.84;384.83
S;3;0;91.93;386.98
S;3;0;94.24;388.88
S;3;0;96.75;390.53
S;3;0;99.40;391.93
S;3;0;102.16;393.08
S;3;0;105.02;394.00
S;3;0;107.93;394.71
S;3;0;110.88;395.23
S;3;0;113.86;395.58
S;3;0;116.85;395.77
S;3;0;119.85;395.81
S;3;0;122.84;395.73
S;3;0;125.83;395.54
S;3;0;128.82;395.23
S;3;0;131.78;394.83
S;3;0;134.74;394.33
S;3;0;137.68;393.74
S;3;0;140.60;393.07
S;3;0;143.50;392.31
S;3;0;146.38;391.48
S;3;0;149.23;390.56
S;3;0;152.06;389.55
S;3;0;154.87;388.50
S;3;0;157.65;387.40
S;3;0;160.43;386.26
S;3;0;163.18;385.07
S;3;0;165.91;383.85
S;3;0;168.63;382.58
S;3;0;171.33;381.27
S;3;0;174.01;379.93
S;3;0;176.67;378.54
S;3;0;179.31;377.13
S;3;0;181.93;375.67
S;3;0;184.53;374.19
S;3;0;187.12;372.67
S;3;0;189.69;371.12
S;3;0;192.23;369.54
S;3;0;194.76;367.93
S;3;0;197.27;366.30
S;3;0;199.77;364.63
S;3;0;202.24;362.94
S;3;0;204.70;361.22
S;3;0;207.14;359.48
S;3;0;209.56;357.71
S;3;0;211.96;355.92
S;3;0;214.35;354.11
S;3;0;216.72;352.27
S;3;0;219.07;350.41
S;3;0;221.40;348.53
S;3;0;223.72;346.63
S;3;0;226.03;344.71
S;3;0;228.31;342.77
S;3;0;230.58;340.81
S;3;0;232.84;338.84
S;3;0;235.07;336.84
S;3;0;237.30;334.83
S;3;0;239.50;332.80
S;3;0;241.70;330.76
S;3;0;243.87;328.70
S;3;0;246.04;326.62
S;3;0;248.18;324.53
S;3;0;250.32;322.43
S;3;0;252.44;320.31
S;3;0;254.54;318.17
S;3;0;256.63;316.02
S;3;0;258.71;313.86
S;3;0;260.77;311.69
S;3;0;262.82;309.50
S;3;0;264.86;307.30
S;3;0;266.88;305.09
S;3;0;268.89;302.86
S;3;0;270.89;300.63
S;3;0;272.87;298.38
S;3;0;274.84;296.12
S;3;0;276.80;293.85
G;4;0000;star
S;4;3;112.99;249.26
S;4;3;115.21;247.30
S;4;3;117.41;245.32
S;4;3;119.59;243.32
S;4;3;121.77;241.32
S;4;3;123.94;239.31
S;4;3;126.11;237.30
S;4;3;128.27;235.28
S;4;3;130.43;233.25
S;4;3;132.59;231.23
S;4;3;134.74;229.20
S;4;3;136.89;227.16
S;4;3;139.04;225.13
S;4;3;141.18;223.09
S;4;3;143.32;221.05
S;4;3;145.46;219.00
S;4;3;147.60;216.96
S;4;3;149.74;214.91
S;4;3;151.87;212.86
S;4;3;154.00;210.80
S;4;3;156.13;208.75
S;4;3;158.25;206.69
S;4;3;160.37;204.62
S;4;3;162.49;202.56
S;4;3;164.60;200.49
S;4;3;166.71;198.41
S;4;3;168.82;196.33
S;4;3;170.91;194.24
S;4;3;173.00;192.14
S;4;3;175.08;190.04
S;4;3;177.14;187.92
S;4;3;179.18;185.77
S;4;3;181.17;183.58
S;4;4;150.36;158.74
S;4;4;151.51;161.45
S;4;4;152.80;164.10
S;4;4;154.24;166.67
S;4;4;155.82;169.16
S;4;4;157.55;171.54
S;4;4;159.44;173.80
S;4;4;161.48;175.93
S;4;4;163.68;177.89
S;4;4;166.02;179.68
S;4;4;168.50;181.27
S;4;4;171.11;182.64
S;4;4;173.82;183.79
S;4;4;176.62;184.72
S;4;4;179.48;185.41
S;4;1;180.40;184.49
S;4;1;183.29;184.93
S;4;1;186.21;185.14
S;4;1;189.14;185.14
S;4;1;192.06;184.97
S;4;1;194.97;184.65
S;4;1;197.86;184.20
S;4;1;200.73;183.65
S;4;1;203.59;183.00
S;4;1;206.42;182.28
S;4;1;209.24;181.49
S;4;1;212.04;180.65
S;4;1;214.83;179.77
S;4;1;217.61;178.85
S;4;1;220.38;177.91
S;4;1;223.15;176.95
S;4;1;225.91;175.99
S;4;1;228.68;175.03
S;4;1;231.45;174.09
S;4;1;234.23;173.19
S;4;1;237.03;172.34
S;4;0;207.12;129.27
S;4;0;205.34;131.66
S;4;0;203.57;134.05
S;4;0;201.81;136.45
S;4;0;200.06;138.86
S;4;0;198.34;141.28
S;4;0;196.65;143.73
S;4;0;194.99;146.20
S;4;0;193.39;148.71
S;4;0;191.85;151.26
S;4;0;190.38;153.85
S;4;0;189.00;156.48
S;4;0;187.71;159.16
S;4;0;186.52;161.89
S;4;0;185.45;164.66
S;4;0;184.49;167.48
S;4;0;183.58;170.31
S;4;0;182.66;173.14
S;4;0;181.73;175.97
S;4;0;180.82;178.80
S;4;0;179.92;181.64
S;4;0;179.03;184.48
S;4;2;179.72;185.06
S;4;2;179.74;188.06
S;4;2;179.91;191.06
S;4;2;180.20;194.05
S;4;2;180.58;197.04
S;4;2;181.02;200.01
S;4;2;181.52;202.97
S;4;2;182.07;205.93
S;4;2;182.67;208.88
S;4;2;183.30;211.81
S;4;2;183.98;214.74
S;4;2;184.70;217.66
S;4;2;185.46;220.57
S;4;2;186.26;223.47
S;4;2;187.11;226.35
S;4;2;188.01;229.22
S;4;2;188.96;232.07
S;4;2;189.97;234.90
S;4;2;191.06;237.70
S;4;2;192.26;240.46
S;4;2;193.60;243.15
S;4;2;195.18;245.70
S;4;2;197.28;247.83
S;4;2;199.97;247.40
S;4;2;201.33;244.74
S;4;2;202.10;241.80
S;4;2;202.59;238.89
G;5;0000;1
S;5;0;114.82;275.50
S;5;0;117.61;274.36
S;5;0;120.37;273.15
S;5;0;123.09;271.87
S;5;0;125.79;270.53
S;5;0;128.46;269.14
S;5;0;131.10;267.69
S;5;0;133.72;266.21
S;5;0;136.32;264.68
S;5;0;138.89;263.12
S;5;0;141.45;261.53
S;5;0;143.99;259.91
S;5;0;146.51;258.27
S;5;0;149.02;256.60
S;5;0;151.52;254.91
S;5;0;154.00;253.21
S;5;0;156.47;251.49
S;5;0;158.93;249.75
S;5;0;161.39;248.01
S;5;0;163.83;246.25
S;5;0;166.27;244.49
S;5;0;168.71;242.72
S;5;0;171.14;240.94
S;5;0;173.57;239.16
S;5;0;176.00;237.38
S;5;0;178.43;235.60
S;5;0;180.86;233.82
S;5;0;183.30;232.05
S;5;0;185.74;230.28
S;5;0;188.18;228.52
S;5;0;190.63;226.77
S;5;0;193.09;225.03
S;5;0;195.56;223.31
S;5;0;198.04;221.61
S;5;0;200.54;219.93
S;5;0;203.06;218.27
S;5;0;205.59;216.64
S;5;0;208.15;215.05
S;5;0;210.73;213.50
S;5;0;212.42;213.24
S;5;0;211.77;216.18
S;5;0;211.09;219.11
S;5;0;210.39;222.04
S;5;0;209.68;224.97
S;5;0;208.96;227.89
S;5;0;208.22;230.81
S;5;0;207.47;233.73
S;5;0;206.71;236.64
S;5;0;205.94;239.55
S;5;0;205.16;242.46
S;5;0;204.37;245.37
S;5;0;203.57;248.27
S;5;0;202.76;251.17
S;5;0;201.95;254.07
S;5;0;201.12;256.97
S;5;0;200.30;259.86
S;5;0;199.46;262.76
S;5;0;198.62;265.65
S;5;0;197.78;268.54
S;5;0;196.93;271.43
S;5;0;196.08;274.32
S;5;0;195.22;277.21
S;5;0;194.36;280.09
S;5;0;193.50;282.98
S;5;0;192.63;285.86
S;5;0;191.77;288.75
S;5;0;190.90;291.63
S;5;0;190.03;294.52
S;5;0;189.16;297.40
S;5;0;188.29;300.28
S;5;0;187.42;303.17
S;5;0;186.56;306.05
S;5;0;185.69;308.94
S;5;0;184.82;311.82
S;5;0;183.96;314.71
S;5;0;183.10;317.59
S;5;0;182.25;320.48
S;5;0;181.40;323.37
S;5;0;180.55;326.26
S;5;0;179.71;329.15
S;5;0;178.86;332.04
S;5;0;177.97;334.92
S;5;0;177.04;337.78
S;5;0;176.10;340.64
S;5;0;175.13;343.49
S;5;0;174.14;346.34
S;5;0;173.15;349.18
S;5;0;172.14;352.02
S;5;0;171.12;354.86
S;5;0;170.11;357.69
S;5;0;169.09;360.53
S;5;0;168.09;363.36
S;5;0;167.09;366.21
S;5;0;166.10;369.05
S;5;0;165.14;371.91
S;5;0;164.19;374.77
S;5;0;163.28;377.63
S;5;0;162.39;380.51
S;5;0;161.53;383.40
S;5;0;160.72;386.30
S;5;0;159.94;389.21
S;5;0;159.21;392.13
S;5;0;158.54;395.06
S;5;0;157.91;398.01
S;5;0;157.35;400.97
G;6;0000;5
S;6;0;215.58;207.56
S;6;0;212.65;206.88
S;6;0;209.68;206.37
S;6;0;206.69;206.01
S;6;0;203.69;205.81
S;6;0;200.68;205.76
S;6;0;197.67;205.87
S;6;0;194.67;206.13
S;6;0;191.69;206.53
S;6;0;188.73;207.08
S;6;0;185.79;207.75
S;6;0;182.89;208.56
S;6;0;180.03;209.49
S;6;0;177.21;210.53
S;6;0;174.43;211.69
S;6;0;171.70;212.96
S;6;0;169.01;214.32
S;6;0;166.38;215.79
S;6;0;163.81;217.34
S;6;0;161.29;218.99
S;6;0;158.82;220.72
S;6;0;156.42;222.53
S;6;0;154.08;224.43
S;6;0;151.80;226.40
S;6;0;149.59;228.44
S;6;0;147.45;230.56
S;6;0;145.38;232.75
S;6;0;143.39;235.00
S;6;0;141.47;237.32
S;6;0;139.62;239.69
S;6;0;137.85;242.13
S;6;0;136.17;244.63
S;6;0;134.62;247.21
S;6;0;133.22;249.87
S;6;0;132.03;252.64
S;6;0;131.15;255.51
S;6;0;130.72;258.49
S;6;0;130.99;261.48
S;6;0;132.22;264.21
S;6;0;134.19;266.47
S;6;0;136.62;268.23
S;6;0;139.34;269.53
S;6;0;142.20;270.47
S;6;0;145.13;271.13
S;6;0;148.10;271.62
S;6;0;151.09;271.98
S;6;0;154.09;272.26
S;6;0;157.09;272.53
S;6;0;160.08;272.83
S;6;0;163.06;273.25
S;6;0;166.00;273.89
S;6;0;168.88;274.78
S;6;0;171.69;275.87
S;6;0;174.41;277.14
S;6;0;177.05;278.60
S;6;0;179.58;280.23
S;6;0;181.99;282.03
S;6;0;184.29;283.97
S;6;0;186.46;286.06
S;6;0;188.49;288.28
S;6;0;190.39;290.61
S;6;0;192.15;293.06
S;6;0;193.76;295.60
S;6;0;195.22;298.23
S;6;0;196.52;300.95
S;6;0;197.68;303.73
S;6;0;198.67;306.57
S;6;0;199.50;309.46
S;6;0;200.16;312.40
S;6;0;200.66;315.37
S;6;0;200.98;318.36
S;6;0;201.13;321.37
S;6;0;201.11;324.38
S;6;0;200.92;327.38
S;6;0;200.57;330.37
S;6;0;200.06;333.34
S;6;0;199.41;336.28
S;6;0;198.60;339.18
S;6;0;197.66;342.04
S;6;0;196.59;344.85
S;6;0;195.39;347.61
S;6;0;194.08;350.32
S;6;0;192.65;352.97
S;6;0;191.12;355.56
S;6;0;189.49;358.09
S;6;0;187.75;360.55
S;6;0;185.93;362.95
S;6;0;184.02;365.28
S;6;0;182.03;367.53
S;6;0;179.95;369.71
S;6;0;177.80;371.82
S;6;0;175.58;373.85
S;6;0;173.29;375.80
S;6;0;170.92;377.66
S;6;0;168.50;379.44
S;6;0;166.01;381.14
S;6;0;163.46;382.74
S;6;0;160.85;384.24
S;6;0;158.19;385.65
S;6;0;155.47;386.95
S;6;0;152.71;388.14
S;6;0;149.90;389.22
S;6;0;147.04;390.18
S;6;0;144.15;391.01
S;6;0;141.22;391.72
S;6;0;138.27;392.29
S;6;0;135.29;392.71
S;6;0;132.29;392.98
S;6;0;129.28;393.10
S;6;0;126.27;393.06
S;6;0;123.27;392.85
S;6;0;120.28;392.48
S;6;0;117.32;391.93
S;6;0;114.40;391.20
S;6;0;111.53;390.31
S;6;0;108.71;389.24
S;6;0;105.97;388.01
S;6;0;103.30;386.61
S;6;0;100.72;385.06
S;6;0;98.23;383.37
G;7;0000;6
S;7;0;113.45;302.10
S;7;0;116.13;300.74
S;7;0;118.81;299.39
S;7;0;121.51;298.07
S;7;0;124.22;296.77
S;7;0;126.94;295.50
S;7;0;129.68;294.27
S;7;0;132.43;293.06
S;7;0;135.19;291.89
S;7;0;137.98;290.75
S;7;0;140.77;289.66
S;7;0;143.59;288.61
S;7;0;146.42;287.60
S;7;0;149.26;286.65
S;7;0;152.13;285.75
S;7;0;155.01;284.91
S;7;0;157.92;284.13
S;7;0;160.84;283.43
S;7;0;163.78;282.81
S;7;0;166.73;282.27
S;7;0;169.70;281.83
S;7;0;172.69;281.50
S;7;0;175.68;281.29
S;7;0;178.69;281.21
S;7;0;181.69;281.28
S;7;0;184.68;281.52
S;7;0;187.65;281.96
S;7;0;190.59;282.60
S;7;0;193.46;283.47
S;7;0;196.25;284.59
S;7;0;198.92;285.96
S;7;0;201.44;287.59
S;7;0;203.78;289.47
S;7;0;205.94;291.56
S;7;0;207.90;293.83
S;7;0;209.61;296.30
S;7;0;211.02;298.95
S;7;0;212.12;301.74
S;7;0;212.88;304.65
S;7;0;213.32;307.62
S;7;0;213.43;310.62
S;7;0;213.25;313.62
S;7;0;212.81;316.59
S;7;0;212.15;319.51
S;7;0;211.28;322.39
S;7;0;210.23;325.21
S;7;0;209.04;327.96
S;7;0;207.70;330.65
S;7;0;206.25;333.28
S;7;0;204.70;335.85
S;7;0;203.05;338.36
S;7;0;201.31;340.81
S;7;0;199.50;343.21
S;7;0;197.62;345.55
S;7;0;195.67;347.84
S;7;0;193.66;350.07
S;7;0;191.60;352.25
S;7;0;189.49;354.39
S;7;0;187.32;356.47
S;7;0;185.11;358.50
S;7;0;182.86;360.49
S;7;0;180.56;362.43
S;7;0;178.23;364.31
S;7;0;175.85;366.15
S;7;0;173.44;367.94
S;7;0;170.99;369.68
S;7;0;168.50;371.36
S;7;0;165.98;373.00
S;7;0;163.42;374.57
S;7;0;160.83;376.09
S;7;0;158.21;377.55
S;7;0;155.55;378.95
S;7;0;152.86;380.29
S;7;0;150.13;381.55
S;7;0;147.37;382.74
S;7;0;144.58;383.85
S;7;0;141.76;384.88
S;7;0;138.90;385.81
S;7;0;136.02;386.64
S;7;0;133.10;387.35
S;7;0;130.16;387.95
S;7;0;127.19;388.40
S;7;0;124.20;388.70
S;7;0;121.20;388.83
S;7;0;118.20;388.75
S;7;0;115.21;388.46
S;7;0;112.26;387.91
S;7;0;109.37;387.09
S;7;0;106.58;385.98
S;7;0;103.92;384.58
S;7;0;101.45;382.87
S;7;0;99.23;380.85
S;7;0;97.30;378.55
S;7;0;95.70;376.02
S;7;0;94.42;373.30
S;7;0;93.47;370.45
S;7;0;92.79;367.53
S;7;0;92.36;364.55
S;7;0;92.15;361.56
S;7;0;92.12;358.56
S;7;0;92.25;355.55
S;7;0;92.51;352.56
S;7;0;92.88;349.58
S;7;0;93.36;346.62
S;7;0;93.92;343.67
S;7;0;94.55;340.73
S;7;0;95.24;337.81
S;7;0;95.98;334.90
S;7;0;96.77;332.00
S;7;0;97.60;329.11
S;7;0;98.44;326.23
S;7;0;99.30;323.35
S;7;0;100.23;320.49
S;7;0;101.25;317.66
S;7;0;102.35;314.87
S;7;0;103.53;312.11
S;7;0;104.81;309.39
S;7;0;106.16;306.71
S;7;0;107.58;304.06
S;7;0;109.07;301.45
S;7;0;110.60;298.87
S;7;0;112.19;296.32
S;7;0;113.80;293.79
S;7;0;115.44;291.27
S;7;0;117.09;288.76
S;7;0;118.75;286.25
S;7;0;120.40;283.75
S;7;0;122.06;281.24
S;7;0;123.70;278.73
S;7;0;125.35;276.21
S;7;0;126.98;273.69
S;7;0;128.60;271.16
S;7;0;130.20;268.62
S;7;0;131.79;266.07
S;7;0;133.46;263.58
S;7;0;135.20;261.13
S;7;0;137.00;258.72
S;7;0;138.85;256.36
S;7;0;140.75;254.03
S;7;0;142.69;251.74
S;7;0;144.68;249.49
S;7;0;146.71;247.27
S;7;0;148.78;245.09
S;7;0;150.88;242.95
S;7;0;153.03;240.85
S;7;0;155.21;238.79
S;7;0;157.43;236.76
S;7;0;159.69;234.79
S;7;0;161.99;232.86
S;7;0;164.34;230.97
S;7;0;166.72;229.15
S;7;0;169.15;227.38
S;7;0;171.63;225.68
S;7;0;174.15;224.06
S;7;0;176.73;222.51
S;7;0;179.36;221.06
S;7;0;182.05;219.72
S;7;0;184.80;218.51
S;7;0;187.60;217.44
S;7;0;190.47;216.55
S;7;0;193.40;215.88
S;7;0;196.37;215.45
S;7;0;199.37;215.33
S;7;0;202.36;215.57
S;7;0;205.29;216.21
S;7;0;208.10;217.28
S;7;0;210.70;218.77
G;8;0000;7
S;8;1;121.04;301.29
S;8;1;124.01;301.85
S;8;1;127.01;302.26
S;8;1;130.02;302.55
S;8;1;133.03;302.78
S;8;1;136.05;302.96
S;8;1;139.08;303.11
S;8;1;142.10;303.24
S;8;1;145.12;303.36
S;8;1;148.14;303.49
S;8;1;151.17;303.63
S;8;1;154.19;303.79
S;8;1;157.21;303.99
S;8;1;160.22;304.23
S;8;1;163.23;304.51
S;8;1;166.24;304.86
S;8;1;169.23;305.28
S;8;1;172.22;305.79
S;8;1;175.18;306.41
S;8;1;178.11;307.16
S;8;1;181.00;308.06
S;8;1;183.82;309.15
S;8;1;186.54;310.46
S;8;1;189.13;312.03
S;8;1;191.50;313.90
S;8;1;193.59;316.09
S;8;1;195.30;318.58
S;8;0;137.78;217.49
S;8;0;140.65;216.62
S;8;0;143.48;215.65
S;8;0;146.29;214.61
S;8;0;149.08;213.53
S;8;0;151.87;212.42
S;8;0;154.64;211.30
S;8;0;157.42;210.17
S;8;0;160.20;209.06
S;8;0;162.99;207.96
S;8;0;165.79;206.89
S;8;0;168.60;205.85
S;8;0;171.42;204.86
S;8;0;174.27;203.92
S;8;0;177.14;203.05
S;8;0;180.02;202.26
S;8;0;182.94;201.57
S;8;0;185.88;200.99
S;8;0;188.84;200.54
S;8;0;191.82;200.25
S;8;0;194.81;200.16
S;8;0;197.81;200.28
S;8;0;200.78;200.67
S;8;0;203.69;201.35
S;8;0;206.51;202.35
S;8;0;209.19;203.69
S;8;0;211.68;205.36
S;8;0;213.93;207.33
S;8;0;215.85;209.62
S;8;0;217.32;212.23
S;8;0;218.24;215.07
S;8;0;218.59;218.04
S;8;0;218.43;221.03
S;8;0;217.86;223.97
S;8;0;216.98;226.83
S;8;0;215.87;229.61
S;8;0;214.58;232.32
S;8;0;213.16;234.95
S;8;0;211.64;237.54
S;8;0;210.06;240.08
S;8;0;208.43;242.60
S;8;0;206.79;245.10
S;8;0;205.15;247.61
S;8;0;203.51;250.11
S;8;0;201.86;252.62
S;8;0;200.22;255.12
S;8;0;198.57;257.62
S;8;0;196.92;260.12
S;8;0;195.27;262.62
S;8;0;193.61;265.12
S;8;0;191.96;267.62
S;8;0;190.31;270.12
S;8;0;188.65;272.61
S;8;0;187.00;275.11
S;8;0;185.35;277.61
S;8;0;183.70;280.11
S;8;0;182.05;282.61
S;8;0;180.40;285.11
S;8;0;178.75;287.62
S;8;0;177.11;290.12
S;8;0;175.47;292.63
S;8;0;173.83;295.14
S;8;0;172.20;297.65
S;8;0;170.56;300.16
S;8;0;168.93;302.67
S;8;0;167.31;305.19
S;8;0;165.69;307.71
S;8;0;164.08;310.23
S;8;0;162.47;312.76
S;8;0;160.86;315.29
S;8;0;159.26;317.82
S;8;0;157.67;320.36
S;8;0;156.08;322.90
S;8;0;154.50;325.44
S;8;0;152.92;327.99
S;8;0;151.36;330.54
S;8;0;149.80;333.10
S;8;0;148.25;335.66
S;8;0;146.70;338.23
S;8;0;145.17;340.80
S;8;0;143.62;343.37
S;8;0;142.08;345.94
S;8;0;140.54;348.51
S;8;0;139.02;351.09
S;8;0;137.53;353.69
S;8;0;136.07;356.30
S;8;0;134.63;358.93
S;8;0;133.24;361.59
S;8;0;131.89;364.26
S;8;0;130.58;366.95
S;8;0;129.33;369.68
S;8;0;128.14;372.43
S;8;0;127.03;375.21
S;8;0;126.01;378.03
S;8;0;125.10;380.88
S;8;0;124.32;383.77
S;8;0;123.71;386.70
S;8;0;123.33;389.67
S;8;0;123.25;392.67
S;8;0;123.59;395.64
S;8;0;124.51;398.49
S;8;0;126.11;401.01
S;8;0;128.36;402.96
S;8;0;131.05;404.28
S;8;0;133.94;405.04
G;9;0000;8
S;9;0;159.12;205.61
S;9;0;156.39;206.84
S;9;0;153.75;208.26
S;9;0;151.22;209.86
S;9;0;148.80;211.63
S;9;0;146.50;213.54
S;9;0;144.32;215.60
S;9;0;142.28;217.79
S;9;0;140.37;220.10
S;9;0;138.62;222.53
S;9;0;137.04;225.07
S;9;0;135.63;227.72
S;9;0;134.40;230.44
S;9;0;133.35;233.25
S;9;0;132.51;236.13
S;9;0;131.91;239.06
S;9;0;131.54;242.03
S;9;0;131.42;245.02
S;9;0;131.55;248.02
S;9;0;131.91;250.99
S;9;0;132.49;253.93
S;9;0;133.27;256.82
S;9;0;134.23;259.66
S;9;0;135.34;262.44
S;9;0;136.59;265.16
S;9;0;137.96;267.82
S;9;0;139.42;270.44
S;9;0;140.97;273.00
S;9;0;142.59;275.52
S;9;0;144.27;278.00
S;9;0;146.00;280.45
S;9;0;147.77;282.87
S;9;0;149.57;285.26
S;9;0;151.40;287.64
S;9;0;153.24;290.00
S;9;0;155.09;292.35
S;9;0;156.95;294.70
S;9;0;158.81;297.05
S;9;0;160.67;299.40
S;9;0;162.51;301.76
S;9;0;164.33;304.14
S;9;0;166.13;306.53
S;9;0;167.91;308.95
S;9;0;169.64;311.39
S;9;0;171.32;313.87
S;9;0;172.96;316.38
S;9;0;174.53;318.93
S;9;0;176.02;321.52
S;9;0;177.43;324.17
S;9;0;178.74;326.86
S;9;0;179.94;329.61
S;9;0;181.01;332.41
S;9;0;181.93;335.25
S;9;0;182.69;338.15
S;9;0;183.28;341.09
S;9;0;183.68;344.06
S;9;0;183.87;347.05
S;9;0;183.86;350.04
S;9;0;183.63;353.03
S;9;0;183.20;355.99
S;9;0;182.57;358.92
S;9;0;181.71;361.79
S;9;0;180.56;364.55
S;9;0;179.17;367.20
S;9;0;177.61;369.76
S;9;0;175.91;372.23
S;9;0;174.10;374.61
S;9;0;172.20;376.93
S;9;0;170.22;379.17
S;9;0;168.16;381.35
S;9;0;166.05;383.47
S;9;0;163.87;385.54
S;9;0;161.65;387.54
S;9;0;159.37;389.49
S;9;0;157.05;391.38
S;9;0;154.68;393.21
S;9;0;152.27;394.99
S;9;0;149.81;396.70
S;9;0;147.31;398.36
S;9;0;144.77;399.94
S;9;0;142.19;401.46
S;9;0;139.56;402.89
S;9;0;136.88;404.24
S;9;0;134.16;405.49
S;9;0;131.39;406.63
S;9;0;128.57;407.64
S;9;0;125.70;408.50
S;9;0;122.78;409.17
S;9;0;119.82;409.61
S;9;0;116.83;409.75
S;9;0;113.84;409.53
S;9;0;110.94;408.82
S;9;0;108.23;407.56
S;9;0;105.88;405.71
S;9;0;104.02;403.37
S;9;0;102.67;400.70
S;9;0;101.76;397.85
S;9;0;101.22;394.90
S;9;0;100.96;391.92
S;9;0;100.93;388.92
S;9;0;101.10;385.93
S;9;0;101.46;382.96
S;9;0;101.98;380.01
S;9;0;102.65;377.09
S;9;0;103.42;374.20
S;9;0;104.31;371.33
S;9;0;105.28;368.50
S;9;0;106.33;365.70
S;9;0;107.45;362.92
S;9;0;108.64;360.17
S;9;0;109.89;357.45
S;9;0;111.19;354.75
S;9;0;112.54;352.08
S;9;0;113.95;349.43
S;9;0;115.39;346.81
S;9;0;116.88;344.21
S;9;0;118.42;341.63
S;9;0;119.99;339.08
S;9;0;121.60;336.56
S;9;0;123.24;334.06
S;9;0;124.93;331.58
S;9;0;126.65;329.13
S;9;0;128.40;326.70
S;9;0;130.20;324.30
S;9;0;132.02;321.92
S;9;0;133.89;319.58
S;9;0;135.79;317.26
S;9;0;137.72;314.98
S;9;0;139.70;312.72
S;9;0;141.71;310.51
S;9;0;143.76;308.33
S;9;0;145.86;306.19
S;9;0;148.00;304.09
S;9;0;150.19;302.05
S;9;0;152.43;300.06
S;9;0;154.73;298.13
S;9;0;157.08;296.28
S;9;0;159.50;294.52
S;9;0;162.00;292.86
S;9;0;164.57;291.32
S;9;0;167.22;289.93
