H;penstroke-edit;2;caveat_edit fixing.cdr;464;564;0
G;0;0000;a
S;25;0;114.91;384.67
S;25;0;117.90;384.35
S;25;0;120.89;384.02
S;25;0;123.88;383.69
S;25;0;126.87;383.36
S;25;0;129.85;383.03
S;25;0;132.84;382.71
S;25;0;135.83;382.38
S;25;0;138.82;382.07
S;25;0;141.82;381.76
S;25;0;144.81;381.47
S;25;0;147.81;381.21
S;25;0;150.81;381.01
S;25;0;153.81;380.89
S;25;0;156.82;380.84
S;25;0;159.83;380.84
S;25;0;162.83;380.90
S;25;0;165.84;381.00
S;25;0;168.84;381.14
S;25;0;171.85;381.30
S;25;0;174.85;381.49
S;25;0;177.85;381.70
S;25;0;180.85;381.91
S;25;0;183.85;382.13
S;25;0;186.85;382.34
S;25;0;189.85;382.54
S;25;0;192.85;382.72
G;26;0000;cap_A
S;26;1;132.06;304.56
S;26;1;135.11;304.55
S;26;1;138.16;304.48
S;26;1;141.21;304.34
S;26;1;144.25;304.16
S;26;1;147.29;303.93
S;26;1;150.33;303.68
S;26;1;153.37;303.39
S;26;1;156.41;303.10
S;26;1;159.44;302.78
S;26;1;162.48;302.46
S;26;1;165.51;302.14
S;26;1;168.54;301.82
S;26;1;171.58;301.51
S;26;1;174.61;301.21
S;26;1;177.65;300.93
S;26;1;180.69;300.67
S;26;1;183.73;300.44
S;26;1;186.78;300.25
S;26;1;189.82;300.10
S;26;1;192.87;300.00
S;26;1;195.92;299.96
S;26;1;198.97;299.98
S;26;1;202.02;300.09
S;26;1;205.07;300.29
S;26;1;208.10;300.61
S;26;1;211.12;301.05
S;26;1;214.11;301.64
S;26;1;217.06;302.41
S;26;1;219.95;303.39
S;26;0;69.22;417.76
S;26;0;70.06;414.88
S;26;0;70.96;412.01
S;26;0;71.91;409.17
S;26;0;72.90;406.33
S;26;0;73.93;403.51
S;26;0;75.00;400.71
S;26;0;76.09;397.91
S;26;0;77.21;395.12
S;26;0;78.35;392.35
S;26;0;79.52;389.58
S;26;0;80.71;386.83
S;26;0;81.92;384.08
S;26;0;83.15;381.34
S;26;0;84.39;378.61
S;26;0;85.66;375.88
S;26;0;86.94;373.17
S;26;0;88.23;370.46
S;26;0;89.55;367.76
S;26;0;90.87;365.07
S;26;0;92.22;362.38
S;26;0;93.58;359.71
S;26;0;94.95;357.04
S;26;0;96.34;354.38
S;26;0;97.75;351.73
S;26;0;99.17;349.08
S;26;0;100.61;346.45
S;26;0;102.07;343.82
S;26;0;103.55;341.21
S;26;0;105.04;338.61
S;26;0;106.56;336.02
S;26;0;108.10;333.44
S;26;0;109.67;330.88
S;26;0;111.28;328.34
S;26;0;112.89;325.81
S;26;0;114.51;323.28
S;26;0;116.12;320.75
S;26;0;117.74;318.22
S;26;0;119.35;315.69
S;26;0;120.96;313.15
S;26;0;122.55;310.61
S;26;0;124.13;308.06
S;26;0;125.69;305.49
S;26;0;127.23;302.91
S;26;0;128.74;300.32
S;26;0;130.22;297.71
S;26;0;131.68;295.09
S;26;0;133.12;292.45
S;26;0;134.54;289.81
S;26;0;135.94;287.15
S;26;0;137.33;284.49
S;26;0;138.71;281.82
S;26;0;140.07;279.15
S;26;0;141.44;276.48
S;26;0;142.82;273.81
S;26;0;144.23;271.16
S;26;0;145.65;268.52
S;26;0;147.10;265.88
S;26;0;148.56;263.26
S;26;0;150.04;260.65
S;26;0;151.53;258.04
S;26;0;153.04;255.45
S;26;0;154.56;252.86
S;26;0;156.10;250.28
S;26;0;157.64;247.71
S;26;0;159.20;245.14
S;26;0;160.77;242.58
S;26;0;162.34;240.02
S;26;0;163.93;237.47
S;26;0;165.52;234.93
S;26;0;167.12;232.39
S;26;0;168.72;229.85
S;26;0;170.33;227.32
S;26;0;171.95;224.79
S;26;0;173.56;222.26
S;26;0;175.18;219.73
S;26;0;176.80;217.20
S;26;0;178.36;214.64
S;26;0;179.87;212.04
S;26;0;181.37;209.44
S;26;0;182.86;206.84
S;26;0;184.37;204.24
S;26;0;185.89;201.65
S;26;0;187.44;199.08
S;26;0;189.00;196.52
S;26;0;190.60;193.97
S;26;0;192.23;191.45
S;26;0;193.89;188.95
S;26;0;195.59;186.48
S;26;0;197.35;184.04
S;26;0;199.15;181.64
S;26;0;201.02;179.29
S;26;0;202.95;177.00
S;26;0;204.97;174.78
S;26;0;207.09;172.65
S;26;0;209.33;170.65
S;26;0;211.71;168.82
S;26;0;214.25;167.23
S;26;0;217.00;166.02
S;26;0;219.92;165.36
S;26;0;222.91;165.47
S;26;0;225.73;166.45
S;26;0;228.20;168.15
S;26;0;230.32;170.28
S;26;0;232.15;172.65
S;26;0;233.66;175.24
S;26;0;234.85;178.00
S;26;0;235.74;180.86
S;26;0;236.36;183.80
S;26;0;236.74;186.78
S;26;0;236.92;189.77
S;26;0;236.93;192.78
S;26;0;236.81;195.78
S;26;0;236.57;198.77
S;26;0;236.24;201.75
S;26;0;235.84;204.73
S;26;0;235.39;207.70
S;26;0;234.90;210.66
S;26;0;234.39;213.62
S;26;0;233.88;216.57
S;26;0;233.38;219.53
S;26;0;232.93;222.50
S;26;0;232.53;225.48
S;26;0;232.24;228.47
S;26;0;232.06;231.46
S;26;0;231.87;234.46
S;26;0;231.64;237.45
S;26;0;231.38;240.44
S;26;0;231.08;243.43
S;26;0;230.76;246.41
S;26;0;230.41;249.40
S;26;0;230.04;252.38
S;26;0;229.65;255.35
S;26;0;229.24;258.33
S;26;0;228.82;261.30
S;26;0;228.38;264.27
S;26;0;227.94;267.24
S;26;0;227.49;270.21
S;26;0;227.04;273.17
S;26;0;226.58;276.14
S;26;0;226.13;279.11
S;26;0;225.68;282.08
S;26;0;225.25;285.05
S;26;0;224.82;288.02
S;26;0;224.41;290.99
S;26;0;224.01;293.97
S;26;0;223.63;296.95
S;26;0;223.31;299.93
S;26;0;223.05;302.92
S;26;0;222.84;305.92
S;26;0;222.68;308.92
S;26;0;222.55;311.91
S;26;0;222.45;314.91
S;26;0;222.36;317.92
S;26;0;222.29;320.92
S;26;0;222.22;323.92
S;26;0;222.15;326.92
S;26;0;222.06;329.92
S;26;0;221.95;332.92
S;26;0;221.81;335.92
S;26;0;221.63;338.92
S;26;0;221.43;341.91
S;26;0;221.22;344.91
S;26;0;220.99;347.90
S;26;0;220.76;350.89
S;26;0;220.52;353.89
S;26;0;220.27;356.88
S;26;0;220.03;359.87
S;26;0;219.79;362.86
S;26;0;219.55;365.85
S;26;0;219.33;368.85
S;26;0;219.12;371.84
S;26;0;218.92;374.84
S;26;0;218.74;377.84
S;26;0;218.59;380.83
S;26;0;218.46;383.83
S;26;0;218.36;386.83
S;26;0;218.29;389.83
S;26;0;218.25;392.84
S;26;0;218.25;395.84
S;26;0;218.29;398.84
S;26;0;218.38;401.84
S;26;0;218.51;404.84
G;27;0000;cap_B
S;27;2;120.72;296.74
S;27;2;123.70;296.35
S;27;2;126.68;295.89
S;27;2;129.64;295.38
S;27;2;132.60;294.80
S;27;2;135.55;294.18
S;27;2;138.48;293.52
S;27;2;141.41;292.83
S;27;2;144.33;292.11
S;27;2;147.26;291.38
S;27;2;150.17;290.65
S;27;2;153.10;289.92
S;27;2;156.02;289.21
S;27;2;158.96;288.54
S;27;2;161.90;287.92
S;27;2;164.86;287.36
S;27;2;167.83;286.88
S;27;2;170.82;286.49
S;27;2;173.81;286.20
S;27;2;176.82;286.04
S;27;2;179.83;286.01
S;27;2;182.84;286.11
S;27;2;185.84;286.36
S;27;2;188.82;286.76
S;27;2;191.78;287.31
S;27;2;194.71;288.00
S;27;2;197.60;288.83
S;27;2;200.45;289.79
S;27;2;203.26;290.87
S;27;2;206.03;292.06
S;27;2;208.75;293.36
S;27;2;211.42;294.75
S;27;2;214.03;296.24
S;27;2;216.57;297.85
S;27;2;219.04;299.57
S;27;2;221.42;301.42
S;27;2;223.70;303.38
S;27;2;225.86;305.48
S;27;2;227.89;307.70
S;27;2;229.78;310.05
S;27;2;231.50;312.51
S;27;2;233.05;315.09
S;27;2;234.42;317.77
S;27;2;235.60;320.54
S;27;2;236.57;323.39
S;27;2;237.34;326.30
S;27;2;237.91;329.26
S;27;2;238.29;332.24
S;27;2;238.48;335.25
S;27;2;238.48;338.26
S;27;2;238.31;341.26
S;27;2;237.98;344.25
S;27;2;237.50;347.22
S;27;2;236.88;350.17
S;27;2;236.12;353.08
S;27;2;235.24;355.96
S;27;2;234.25;358.80
S;27;2;233.15;361.60
S;27;2;231.95;364.36
S;27;2;230.65;367.08
S;27;2;229.27;369.76
S;27;2;227.80;372.38
S;27;2;226.26;374.97
S;27;2;224.64;377.51
S;27;2;222.95;380.00
S;27;2;221.19;382.44
S;27;2;219.37;384.84
S;27;2;217.49;387.19
S;27;2;215.55;389.49
S;27;2;213.55;391.74
S;27;2;211.50;393.94
S;27;2;209.39;396.09
S;27;2;207.24;398.19
S;27;2;205.03;400.24
S;27;2;202.77;402.23
S;27;2;200.47;404.17
S;27;2;198.12;406.05
S;27;2;195.72;407.88
S;27;2;193.28;409.64
S;27;2;190.80;411.34
S;27;2;188.27;412.97
S;27;2;185.70;414.54
S;27;2;183.09;416.03
S;27;2;180.44;417.46
S;27;2;177.74;418.80
S;27;2;175.01;420.06
S;27;2;172.24;421.24
S;27;2;169.43;422.33
S;27;2;166.59;423.32
S;27;2;163.72;424.21
S;27;2;160.81;425.00
S;27;2;157.88;425.67
S;27;2;154.92;426.22
S;27;2;151.94;426.64
S;27;2;148.94;426.93
S;27;2;145.93;427.08
S;27;2;142.92;427.08
S;27;2;139.92;426.92
S;27;2;136.92;426.60
S;27;2;133.95;426.12
S;27;2;131.02;425.46
S;27;2;128.12;424.64
S;27;2;125.28;423.64
S;27;2;122.51;422.47
S;27;2;119.81;421.13
S;27;2;117.20;419.64
S;27;2;114.68;417.99
S;27;2;112.26;416.20
S;27;2;109.95;414.27
S;27;2;107.74;412.23
S;27;2;105.64;410.07
S;27;2;103.65;407.82
S;27;2;101.76;405.47
S;27;1;136.22;291.50
S;27;1;139.23;291.40
S;27;1;142.22;291.17
S;27;1;145.21;290.82
S;27;1;148.18;290.34
S;27;1;151.12;289.75
S;27;1;154.04;289.04
S;27;1;156.94;288.24
S;27;1;159.81;287.34
S;27;1;162.64;286.35
S;27;1;165.45;285.27
S;27;1;168.22;284.11
S;27;1;170.96;282.87
S;27;1;173.66;281.56
S;27;1;176.34;280.18
S;27;1;178.97;278.74
S;27;1;181.57;277.23
S;27;1;184.14;275.67
S;27;1;186.68;274.05
S;27;1;189.17;272.39
S;27;1;191.64;270.67
S;27;1;194.07;268.90
S;27;1;196.47;267.09
S;27;1;198.83;265.23
S;27;1;201.16;263.33
S;27;1;203.46;261.39
S;27;1;205.72;259.41
S;27;1;207.95;257.40
S;27;1;210.15;255.35
S;27;1;212.31;253.26
S;27;1;214.43;251.13
S;27;1;216.52;248.97
S;27;1;218.58;246.78
S;27;1;220.60;244.55
S;27;1;222.58;242.29
S;27;1;224.52;240.00
S;27;1;226.43;237.68
S;27;1;228.29;235.32
S;27;1;230.11;232.92
S;27;1;231.88;230.50
S;27;1;233.61;228.04
S;27;1;235.28;225.54
S;27;1;236.90;223.01
S;27;1;238.45;220.43
S;27;1;239.94;217.82
S;27;1;241.34;215.17
S;27;1;242.66;212.47
S;27;1;243.88;209.72
S;27;1;244.96;206.92
S;27;1;245.89;204.06
S;27;1;246.61;201.14
S;27;1;247.30;198.22
S;27;1;248.08;195.32
S;27;1;248.54;192.36
S;27;1;248.62;189.35
S;27;1;248.27;186.37
S;27;1;247.45;183.48
S;27;1;246.20;180.75
S;27;1;244.55;178.24
S;27;1;242.59;175.97
S;27;1;240.37;173.95
S;27;1;237.95;172.16
S;27;1;235.40;170.58
S;27;1;232.73;169.19
S;27;1;229.98;167.98
S;27;1;227.17;166.92
S;27;1;224.31;166.00
S;27;1;221.41;165.20
S;27;1;218.48;164.53
S;27;1;215.53;163.96
S;27;1;212.56;163.50
S;27;1;209.58;163.14
S;27;1;206.59;162.87
S;27;1;203.59;162.68
S;27;1;200.58;162.59
S;27;1;197.58;162.59
S;27;1;194.57;162.67
S;27;1;191.57;162.83
S;27;1;188.58;163.09
S;27;1;185.59;163.44
S;27;1;182.62;163.89
S;27;1;179.66;164.43
S;27;1;176.73;165.09
S;27;1;173.83;165.86
S;27;1;170.96;166.76
S;27;1;168.14;167.80
S;27;1;165.39;169.00
S;27;1;162.72;170.39
S;27;0;172.91;166.94
S;27;0;171.24;169.42
S;27;0;169.76;172.02
S;27;0;168.40;174.69
S;27;0;167.12;177.39
S;27;0;165.90;180.12
S;27;0;164.71;182.87
S;27;0;163.56;185.63
S;27;0;162.44;188.40
S;27;0;161.34;191.18
S;27;0;160.25;193.97
S;27;0;159.17;196.76
S;27;0;158.11;199.56
S;27;0;157.05;202.36
S;27;0;155.99;205.16
S;27;0;154.94;207.96
S;27;0;153.88;210.75
S;27;0;152.82;213.55
S;27;0;151.75;216.35
S;27;0;150.67;219.14
S;27;0;149.57;221.92
S;27;0;148.45;224.69
S;27;0;147.30;227.45
S;27;0;146.09;230.19
S;27;0;144.81;232.90
S;27;0;143.68;235.67
S;27;0;142.61;238.46
S;27;0;141.56;241.26
S;27;0;140.53;244.07
S;27;0;139.51;246.88
S;27;0;138.52;249.70
S;27;0;137.53;252.53
S;27;0;136.55;255.36
S;27;0;135.58;258.18
S;27;0;134.60;261.01
S;27;0;133.63;263.84
S;27;0;132.64;266.67
S;27;0;131.65;269.49
S;27;0;130.64;272.30
S;27;0;129.61;275.11
S;27;0;128.56;277.92
S;27;0;127.49;280.71
S;27;0;126.39;283.49
S;27;0;125.26;286.26
S;27;0;124.09;289.02
S;27;0;122.90;291.76
S;27;0;121.70;294.50
S;27;0;120.50;297.24
S;27;0;119.28;299.98
S;27;0;118.06;302.71
S;27;0;116.84;305.44
S;27;0;115.61;308.17
S;27;0;114.38;310.89
S;27;0;113.15;313.62
S;27;0;111.91;316.34
S;27;0;110.68;319.07
S;27;0;109.45;321.80
S;27;0;108.22;324.53
S;27;0;107.00;327.26
S;27;0;105.79;329.99
S;27;0;104.58;332.73
S;27;0;103.37;335.47
S;27;0;102.18;338.21
S;27;0;101.00;340.96
S;27;0;99.83;343.71
S;27;0;98.67;346.47
S;27;0;97.52;349.23
S;27;0;96.39;352.01
S;27;0;95.28;354.78
S;27;0;94.18;357.57
S;27;0;93.10;360.36
S;27;0;92.05;363.16
S;27;0;91.01;365.96
S;27;0;89.99;368.78
S;27;0;89.00;371.60
S;27;0;88.04;374.43
S;27;0;87.10;377.27
S;27;0;86.19;380.12
S;27;0;85.31;382.98
S;27;0;84.46;385.85
S;27;0;83.64;388.73
S;27;0;82.85;391.61
S;27;0;82.10;394.51
G;28;0000;cap_C
S;28;0;220.86;240.99
S;28;0;222.39;238.41
S;28;0;223.93;235.83
S;28;0;225.45;233.25
S;28;0;226.97;230.66
S;28;0;228.47;228.06
S;28;0;229.94;225.44
S;28;0;231.37;222.80
S;28;0;232.76;220.14
S;28;0;234.11;217.46
S;28;0;235.40;214.75
S;28;0;236.62;212.01
S;28;0;237.78;209.24
S;28;0;238.84;206.44
S;28;0;239.82;203.60
S;28;0;240.68;200.72
S;28;0;241.41;197.81
S;28;0;242.01;194.87
S;28;0;242.43;191.90
S;28;0;242.67;188.91
S;28;0;242.70;185.91
S;28;0;242.49;182.92
S;28;0;242.03;179.95
S;28;0;241.29;177.05
S;28;0;240.28;174.22
S;28;0;238.99;171.51
S;28;0;237.44;168.94
S;28;0;235.65;166.53
S;28;0;233.58;164.36
S;28;0;231.24;162.50
S;28;0;228.65;160.98
S;28;0;225.86;159.87
S;28;0;222.94;159.20
S;28;0;219.95;158.99
S;28;0;216.96;159.25
S;28;0;214.04;159.92
S;28;0;211.20;160.89
S;28;0;208.45;162.08
S;28;0;205.77;163.45
S;28;0;203.17;164.95
S;28;0;200.64;166.55
S;28;0;198.16;168.24
S;28;0;195.73;170.00
S;28;0;193.34;171.82
S;28;0;191.00;173.70
S;28;0;188.70;175.63
S;28;0;186.43;177.59
S;28;0;184.20;179.60
S;28;0;181.99;181.63
S;28;0;179.82;183.70
S;28;0;177.67;185.79
S;28;0;175.54;187.91
S;28;0;173.44;190.06
S;28;0;171.37;192.22
S;28;0;169.31;194.41
S;28;0;167.28;196.62
S;28;0;165.27;198.85
S;28;0;163.28;201.10
S;28;0;161.31;203.36
S;28;0;159.37;205.65
S;28;0;157.45;207.95
S;28;0;155.55;210.28
S;28;0;153.68;212.62
S;28;0;151.84;214.99
S;28;0;150.04;217.39
S;28;0;148.27;219.82
S;28;0;146.52;222.26
S;28;0;144.79;224.71
S;28;0;143.08;227.18
S;28;0;141.40;229.66
S;28;0;139.73;232.16
S;28;0;138.09;234.67
S;28;0;136.47;237.19
S;28;0;134.87;239.73
S;28;0;133.29;242.29
S;28;0;131.74;244.85
S;28;0;130.21;247.44
S;28;0;128.70;250.03
S;28;0;127.22;252.64
S;28;0;125.76;255.26
S;28;0;124.33;257.90
S;28;0;122.92;260.55
S;28;0;121.54;263.22
S;28;0;120.19;265.90
S;28;0;118.86;268.59
S;28;0;117.56;271.30
S;28;0;116.30;274.02
S;28;0;115.06;276.75
S;28;0;113.85;279.50
S;28;0;112.68;282.26
S;28;0;111.53;285.03
S;28;0;110.42;287.82
S;28;0;109.35;290.62
S;28;0;108.31;293.44
S;28;0;107.30;296.27
S;28;0;106.34;299.11
S;28;0;105.41;301.96
S;28;0;104.52;304.83
S;28;0;103.67;307.71
S;28;0;102.87;310.60
S;28;0;102.11;313.50
S;28;0;101.39;316.42
S;28;0;100.72;319.34
S;28;0;100.10;322.28
S;28;0;99.53;325.22
S;28;0;99.01;328.18
S;28;0;98.55;331.14
S;28;0;98.13;334.12
S;28;0;97.78;337.10
S;28;0;97.48;340.08
S;28;0;97.24;343.07
S;28;0;97.07;346.07
S;28;0;96.96;349.07
S;28;0;96.91;352.07
S;28;0;96.93;355.07
S;28;0;97.02;358.07
S;28;0;97.17;361.07
S;28;0;97.40;364.06
S;28;0;97.71;367.05
S;28;0;98.07;370.02
S;28;0;98.45;373.00
S;28;0;98.87;375.97
S;28;0;99.32;378.94
S;28;0;99.83;381.90
S;28;0;100.39;384.85
S;28;0;101.02;387.78
S;28;0;101.73;390.70
S;28;0;102.52;393.59
S;28;0;103.43;396.45
S;28;0;104.45;399.27
S;28;0;105.62;402.04
S;28;0;106.94;404.73
S;28;0;108.45;407.32
S;28;0;110.16;409.79
S;28;0;112.09;412.09
S;28;0;114.25;414.17
S;28;0;116.64;415.98
S;28;0;119.24;417.47
S;28;0;122.01;418.63
S;28;0;124.90;419.43
S;28;0;127.86;419.90
S;28;0;130.86;420.06
S;28;0;133.85;419.96
S;28;0;136.83;419.62
S;28;0;139.79;419.08
S;28;0;142.70;418.38
S;28;0;145.58;417.53
S;28;0;148.43;416.59
S;28;0;151.26;415.59
S;28;0;154.07;414.54
S;28;0;156.86;413.43
S;28;0;159.63;412.28
S;28;0;162.39;411.09
S;28;0;165.13;409.87
S;28;0;167.86;408.61
S;28;0;170.57;407.34
S;28;0;173.28;406.04
S;28;0;175.97;404.72
S;28;0;178.66;403.39
S;28;0;181.35;402.04
S;28;0;184.03;400.69
S;28;0;186.70;399.32
S;28;0;189.34;397.91
S;28;0;191.97;396.46
S;28;0;194.58;394.97
S;28;0;197.16;393.44
S;28;0;199.72;391.87
S;28;0;202.25;390.27
S;28;0;204.76;388.62
S;28;0;207.25;386.94
S;28;0;209.71;385.23
S;28;0;212.15;383.48
S;28;0;214.56;381.69
S;28;0;216.95;379.87
S;28;0;219.31;378.01
S;28;0;221.64;376.12
S;28;0;223.94;374.20
G;29;0000;cap_D
S;29;1;171.09;156.61
S;29;1;170.17;159.48
S;29;1;169.24;162.34
S;29;1;168.31;165.21
S;29;1;167.37;168.07
S;29;1;166.43;170.93
S;29;1;165.49;173.79
S;29;1;164.54;176.65
S;29;1;163.58;179.51
S;29;1;162.63;182.37
S;29;1;161.67;185.22
S;29;1;160.70;188.08
S;29;1;159.74;190.93
S;29;1;158.77;193.78
S;29;1;157.80;196.63
S;29;1;156.82;199.48
S;29;1;155.85;202.33
S;29;1;154.87;205.18
S;29;1;153.89;208.03
S;29;1;152.91;210.88
S;29;1;151.93;213.73
S;29;1;150.95;216.58
S;29;1;149.97;219.43
S;29;1;148.99;222.28
S;29;1;148.01;225.12
S;29;1;147.03;227.97
S;29;1;146.05;230.82
S;29;1;145.06;233.67
S;29;1;144.09;236.52
S;29;1;143.11;239.37
S;29;1;142.13;242.22
S;29;1;141.16;245.07
S;29;1;140.18;247.92
S;29;1;139.21;250.77
S;29;1;138.24;253.62
S;29;1;137.28;256.47
S;29;1;136.32;259.33
S;29;1;135.36;262.18
S;29;1;134.40;265.04
S;29;1;133.45;267.90
S;29;1;132.50;270.76
S;29;1;131.55;273.62
S;29;1;130.61;276.48
S;29;1;129.68;279.34
S;29;1;128.74;282.21
S;29;1;127.82;285.08
S;29;1;126.90;287.94
S;29;1;125.98;290.81
S;29;1;125.07;293.69
S;29;1;124.17;296.56
S;29;1;123.27;299.43
S;29;1;122.38;302.31
S;29;1;121.50;305.19
S;29;1;120.62;308.07
S;29;1;119.75;310.96
S;29;1;118.89;313.85
S;29;1;118.04;316.73
S;29;1;117.19;319.63
S;29;1;116.35;322.52
S;29;1;115.52;325.42
S;29;1;114.70;328.31
S;29;1;113.89;331.22
S;29;1;113.09;334.12
S;29;1;112.30;337.03
S;29;1;111.52;339.93
S;29;1;110.74;342.85
S;29;1;109.98;345.76
S;29;1;109.23;348.68
S;29;1;108.49;351.60
S;29;1;107.76;354.52
S;29;1;107.05;357.45
S;29;1;106.34;360.38
S;29;1;105.65;363.31
S;29;1;104.97;366.24
S;29;1;104.30;369.18
S;29;1;103.64;372.12
S;29;1;103.00;375.06
S;29;1;102.37;378.01
S;29;1;101.75;380.96
S;29;1;101.15;383.91
S;29;1;100.56;386.86
S;29;1;99.99;389.82
S;29;0;123.67;148.35
S;29;0;126.47;149.42
S;29;0;129.33;150.34
S;29;0;132.23;151.10
S;29;0;135.17;151.71
S;29;0;138.13;152.18
S;29;0;141.11;152.54
S;29;0;144.10;152.78
S;29;0;147.09;152.93
S;29;0;150.09;153.00
S;29;0;153.09;153.00
S;29;0;156.09;152.96
S;29;0;159.09;152.87
S;29;0;162.09;152.77
S;29;0;165.08;152.65
S;29;0;168.08;152.54
S;29;0;171.08;152.45
S;29;0;174.08;152.39
S;29;0;177.08;152.40
S;29;0;180.08;152.50
S;29;0;183.07;152.68
S;29;0;186.06;152.95
S;29;0;189.04;153.31
S;29;0;192.00;153.75
S;29;0;194.96;154.27
S;29;0;197.89;154.89
S;29;0;200.81;155.59
S;29;0;203.71;156.37
S;29;0;206.58;157.25
S;29;0;209.42;158.20
S;29;0;212.23;159.24
S;29;0;215.01;160.36
S;29;0;217.76;161.57
S;29;0;220.47;162.85
S;29;0;223.15;164.21
S;29;0;225.78;165.65
S;29;0;228.37;167.16
S;29;0;230.92;168.75
S;29;0;233.42;170.41
S;29;0;235.87;172.13
S;29;0;238.27;173.93
S;29;0;240.63;175.79
S;29;0;242.93;177.71
S;29;0;245.18;179.69
S;29;0;247.37;181.74
S;29;0;249.51;183.85
S;29;0;251.57;186.02
S;29;0;253.57;188.26
S;29;0;255.49;190.56
S;29;0;257.34;192.92
S;29;0;259.12;195.34
S;29;0;260.81;197.82
S;29;0;262.42;200.35
S;29;0;263.96;202.92
S;29;0;265.40;205.55
S;29;0;266.77;208.22
S;29;0;268.05;210.94
S;29;0;269.24;213.69
S;29;0;270.35;216.47
S;29;0;271.38;219.29
S;29;0;272.32;222.14
S;29;0;273.17;225.02
S;29;0;273.95;227.92
S;29;0;274.64;230.83
S;29;0;275.25;233.77
S;29;0;275.78;236.72
S;29;0;276.23;239.69
S;29;0;276.61;242.67
S;29;0;276.91;245.65
S;29;0;277.14;248.64
S;29;0;277.29;251.64
S;29;0;277.38;254.64
S;29;0;277.39;257.63
S;29;0;277.34;260.63
S;29;0;277.22;263.63
S;29;0;277.04;266.63
S;29;0;276.80;269.62
S;29;0;276.49;272.60
S;29;0;276.13;275.58
S;29;0;275.70;278.55
S;29;0;275.22;281.51
S;29;0;274.68;284.46
S;29;0;274.09;287.40
S;29;0;273.44;290.33
S;29;0;272.74;293.25
S;29;0;271.99;296.15
S;29;0;271.19;299.04
S;29;0;270.34;301.92
S;29;0;269.43;304.78
S;29;0;268.48;307.62
S;29;0;267.48;310.45
S;29;0;266.44;313.26
S;29;0;265.34;316.06
S;29;0;264.21;318.83
S;29;0;263.02;321.59
S;29;0;261.79;324.32
S;29;0;260.52;327.04
S;29;0;259.20;329.73
S;29;0;257.83;332.40
S;29;0;256.43;335.05
S;29;0;254.97;337.68
S;29;0;253.48;340.28
S;29;0;251.94;342.85
S;29;0;250.36;345.40
S;29;0;248.73;347.92
S;29;0;247.06;350.41
S;29;0;245.34;352.87
S;29;0;243.58;355.30
S;29;0;241.77;357.70
S;29;0;239.92;360.05
S;29;0;238.01;362.37
S;29;0;236.06;364.64
S;29;0;234.06;366.88
S;29;0;232.02;369.08
S;29;0;229.94;371.24
S;29;0;227.82;373.36
S;29;0;225.66;375.45
S;29;0;223.48;377.50
S;29;0;221.25;379.52
S;29;0;219.00;381.50
S;29;0;216.72;383.45
S;29;0;214.41;385.36
S;29;0;212.08;387.25
S;29;0;209.72;389.10
S;29;0;207.34;390.92
S;29;0;204.93;392.72
S;29;0;202.51;394.49
S;29;0;200.07;396.23
S;29;0;197.60;397.94
S;29;0;195.13;399.63
S;29;0;192.63;401.30
S;29;0;190.13;402.95
S;29;0;187.60;404.57
S;29;0;185.07;406.18
S;29;0;182.53;407.77
S;29;0;179.97;409.34
S;29;0;177.41;410.90
S;29;0;174.83;412.44
S;29;0;172.25;413.95
S;29;0;169.64;415.44
S;29;0;167.02;416.91
S;29;0;164.39;418.34
S;29;0;161.74;419.75
S;29;0;159.07;421.12
S;29;0;156.38;422.45
S;29;0;153.68;423.74
S;29;0;150.95;424.99
S;29;0;148.20;426.20
S;29;0;145.43;427.35
S;29;0;142.64;428.44
S;29;0;139.82;429.48
S;29;0;136.99;430.45
S;29;0;134.12;431.35
S;29;0;131.24;432.17
S;29;0;128.33;432.90
S;29;0;125.40;433.53
S;29;0;122.44;434.06
S;29;0;119.47;434.47
S;29;0;116.49;434.75
S;29;0;113.49;434.89
S;29;0;110.49;434.87
S;29;0;107.50;434.67
S;29;0;104.52;434.29
S;29;0;101.58;433.71
S;29;0;98.69;432.91
S;29;0;95.87;431.90
S;29;0;93.14;430.66
S;29;0;90.52;429.20
S;29;0;88.02;427.53
S;29;0;85.68;425.67
S;29;0;83.48;423.62
S;29;0;81.44;421.43
S;29;0;79.55;419.09
S;29;0;77.82;416.64
S;29;0;76.24;414.10
S;29;0;74.79;411.47
G;30;0000;cap_E
S;30;1;108.46;288.05
S;30;1;111.03;289.53
S;30;1;113.70;290.81
S;30;1;116.46;291.89
S;30;1;119.29;292.78
S;30;1;122.17;293.48
S;30;1;125.08;294.01
S;30;1;128.03;294.36
S;30;1;130.98;294.57
S;30;1;133.95;294.64
S;30;1;136.91;294.59
S;30;1;139.87;294.42
S;30;1;142.82;294.15
S;30;1;145.77;293.79
S;30;1;148.70;293.36
S;30;1;151.62;292.85
S;30;1;154.53;292.27
S;30;1;157.42;291.64
S;30;1;160.31;290.96
S;30;1;163.18;290.24
S;30;1;166.05;289.47
S;30;1;168.90;288.68
S;30;1;171.75;287.85
S;30;1;174.59;287.00
S;30;1;177.42;286.13
S;30;1;180.25;285.24
S;30;1;183.08;284.34
S;30;1;185.90;283.44
S;30;1;188.72;282.53
S;30;1;191.54;281.62
S;30;1;194.37;280.71
S;30;1;197.19;279.82
S;30;1;200.02;278.94
